"","tokenlabel","cluster"
"团队/Na/CNA_CMN_20030514_wpr/11180","团队/Na/CNA_CMN_20030514_wpr/11180",1
"团队/Na/CNA_CMN_20001118_wpr/77648","团队/Na/CNA_CMN_20001118_wpr/77648",1
"团队/Na/CNA_CMN_20010102_wpr/75371","团队/Na/CNA_CMN_20010102_wpr/75371",1
"团队/Na/CNA_CMN_20001122_wpr/120521","团队/Na/CNA_CMN_20001122_wpr/120521",1
"团队/Na/CNA_CMN_20001127_wpr/33857","团队/Na/CNA_CMN_20001127_wpr/33857",1
"团队/Na/CNA_CMN_20001103_wpr/48295","团队/Na/CNA_CMN_20001103_wpr/48295",1
"团队/Na/CNA_CMN_20001124_wpr/65055","团队/Na/CNA_CMN_20001124_wpr/65055",1
"团队/Na/ZBN_CMN_20030625_wpr/57610","团队/Na/ZBN_CMN_20030625_wpr/57610",1
"团队/Na/ZBN_CMN_20030612_wpr/16821","团队/Na/ZBN_CMN_20030612_wpr/16821",1
"团队/Na/XIN_CMN_20030627_wpr/17232","团队/Na/XIN_CMN_20030627_wpr/17232",1
"团队/Na/CNA_CMN_20001024_wpr/140205","团队/Na/CNA_CMN_20001024_wpr/140205",1
"团队/Na/CNA_CMN_20010109_wpr/124632","团队/Na/CNA_CMN_20010109_wpr/124632",1
"团队/Na/CNA_CMN_20001002_wpr/78905","团队/Na/CNA_CMN_20001002_wpr/78905",1
"团队/Na/CNA_CMN_20001215_wpr/98418","团队/Na/CNA_CMN_20001215_wpr/98418",1
"团队/Na/CNA_CMN_20001123_wpr/122636","团队/Na/CNA_CMN_20001123_wpr/122636",1
"团队/Na/CNA_CMN_20001008_wpr/34583","团队/Na/CNA_CMN_20001008_wpr/34583",1
"团队/Na/XIN_CMN_20010129_wpr/23656","团队/Na/XIN_CMN_20010129_wpr/23656",1
"团队/Na/ZBN_CMN_20030625_wpr/53892","团队/Na/ZBN_CMN_20030625_wpr/53892",1
"团队/Na/CNA_CMN_20001021_wpr/90900","团队/Na/CNA_CMN_20001021_wpr/90900",1
"团队/Na/CNA_CMN_20010103_wpr/64997","团队/Na/CNA_CMN_20010103_wpr/64997",1
"球队/Na/XIN_CMN_20001128_wpr/39264","球队/Na/XIN_CMN_20001128_wpr/39264",1
"球队/Na/XIN_CMN_20001103_wpr/2586","球队/Na/XIN_CMN_20001103_wpr/2586",1
"团队/Na/CNA_CMN_20001124_wpr/29604","团队/Na/CNA_CMN_20001124_wpr/29604",1
"团队/Na/CNA_CMN_20001229_wpr/73012","团队/Na/CNA_CMN_20001229_wpr/73012",1
"团队/Na/CNA_CMN_20010124_wpr/22285","团队/Na/CNA_CMN_20010124_wpr/22285",1
"团队/Na/CNA_CMN_20010122_wpr/80666","团队/Na/CNA_CMN_20010122_wpr/80666",1
"团队/Na/CNA_CMN_20001210_wpr/56471","团队/Na/CNA_CMN_20001210_wpr/56471",1
"团队/Na/CNA_CMN_20001227_wpr/126616","团队/Na/CNA_CMN_20001227_wpr/126616",1
"团队/Na/CNA_CMN_20001002_wpr/116608","团队/Na/CNA_CMN_20001002_wpr/116608",1
"团队/Na/CNA_CMN_20001203_wpr/47594","团队/Na/CNA_CMN_20001203_wpr/47594",1
"团队/Na/CNA_CMN_20010118_wpr/18884","团队/Na/CNA_CMN_20010118_wpr/18884",1
"团队/Na/CNA_CMN_20001018_wpr/128685","团队/Na/CNA_CMN_20001018_wpr/128685",1
"团队/Na/CNA_CMN_20001103_wpr/48187","团队/Na/CNA_CMN_20001103_wpr/48187",1
"团队/Na/CNA_CMN_20010120_wpr/101051","团队/Na/CNA_CMN_20010120_wpr/101051",1
"团队/Na/CNA_CMN_20010120_wpr/100978","团队/Na/CNA_CMN_20010120_wpr/100978",1
"团队/Na/CNA_CMN_20001217_wpr/81679","团队/Na/CNA_CMN_20001217_wpr/81679",1
"团队/Na/ZBN_CMN_20030806_wpr/47580","团队/Na/ZBN_CMN_20030806_wpr/47580",1
"团队/Na/CNA_CMN_20030514_wpr/11245","团队/Na/CNA_CMN_20030514_wpr/11245",1
"团队/Na/CNA_CMN_20001211_wpr/83541","团队/Na/CNA_CMN_20001211_wpr/83541",1
"团队/Na/CNA_CMN_20001019_wpr/140553","团队/Na/CNA_CMN_20001019_wpr/140553",1
"团队/Na/CNA_CMN_20010102_wpr/16687","团队/Na/CNA_CMN_20010102_wpr/16687",1
"团队/Na/CNA_CMN_20001130_wpr/87117","团队/Na/CNA_CMN_20001130_wpr/87117",1
"团队/Na/CNA_CMN_20001004_wpr/29130","团队/Na/CNA_CMN_20001004_wpr/29130",1
"团队/Na/CNA_CMN_20001130_wpr/108088","团队/Na/CNA_CMN_20001130_wpr/108088",1
"团队/Na/CNA_CMN_20001120_wpr/52132","团队/Na/CNA_CMN_20001120_wpr/52132",1
"团队/Na/CNA_CMN_20001021_wpr/13110","团队/Na/CNA_CMN_20001021_wpr/13110",1
"团队/Na/CNA_CMN_20010129_wpr/49772","团队/Na/CNA_CMN_20010129_wpr/49772",1
"团队/Na/CNA_CMN_20001207_wpr/83318","团队/Na/CNA_CMN_20001207_wpr/83318",1
"球队/Na/XIN_CMN_20001107_wpr/27211","球队/Na/XIN_CMN_20001107_wpr/27211",2
"球队/Na/ZBN_CMN_20030614_wpr/47069","球队/Na/ZBN_CMN_20030614_wpr/47069",2
"球队/Na/XIN_CMN_20010126_wpr/16433","球队/Na/XIN_CMN_20010126_wpr/16433",2
"球队/Na/ZBN_CMN_20030806_wpr/7366","球队/Na/ZBN_CMN_20030806_wpr/7366",2
"球队/Na/ZBN_CMN_20001014_wpr/41307","球队/Na/ZBN_CMN_20001014_wpr/41307",2
"球队/Na/ZBN_CMN_20001112_wpr/27476","球队/Na/ZBN_CMN_20001112_wpr/27476",2
"球队/Na/XIN_CMN_20010106_wpr/937","球队/Na/XIN_CMN_20010106_wpr/937",2
"球队/Na/ZBN_CMN_20030812_wpr/17744","球队/Na/ZBN_CMN_20030812_wpr/17744",2
"球队/Na/XIN_CMN_20001205_wpr/45878","球队/Na/XIN_CMN_20001205_wpr/45878",2
"球队/Na/XIN_CMN_20001220_wpr/11290","球队/Na/XIN_CMN_20001220_wpr/11290",2
"球队/Na/ZBN_CMN_20030917_wpr/10833","球队/Na/ZBN_CMN_20030917_wpr/10833",2
"球队/Na/XIN_CMN_20030401_wpr/19623","球队/Na/XIN_CMN_20030401_wpr/19623",2
"球队/Na/ZBN_CMN_20030603_wpr/50505","球队/Na/ZBN_CMN_20030603_wpr/50505",2
"球队/Na/XIN_CMN_20030921_wpr/10836","球队/Na/XIN_CMN_20030921_wpr/10836",2
"球队/Na/XIN_CMN_20030416_wpr/78328","球队/Na/XIN_CMN_20030416_wpr/78328",2
"球队/Na/ZBN_CMN_20001029_wpr/24841","球队/Na/ZBN_CMN_20001029_wpr/24841",2
"球队/Na/ZBN_CMN_20030523_wpr/77094","球队/Na/ZBN_CMN_20030523_wpr/77094",2
"球队/Na/ZBN_CMN_20030823_wpr/10469","球队/Na/ZBN_CMN_20030823_wpr/10469",2
"球队/Na/XIN_CMN_20030711_wpr/68691","球队/Na/XIN_CMN_20030711_wpr/68691",2
"球队/Na/XIN_CMN_20030805_wpr/37808","球队/Na/XIN_CMN_20030805_wpr/37808",2
"球队/Na/ZBN_CMN_20030514_wpr/47466","球队/Na/ZBN_CMN_20030514_wpr/47466",2
"球队/Na/XIN_CMN_20030925_wpr/8802","球队/Na/XIN_CMN_20030925_wpr/8802",2
"球队/Na/ZBN_CMN_20030413_wpr/73223","球队/Na/ZBN_CMN_20030413_wpr/73223",2
"球队/Na/ZBN_CMN_20030824_wpr/11688","球队/Na/ZBN_CMN_20030824_wpr/11688",2
"球队/Na/ZBN_CMN_20030702_wpr/11617","球队/Na/ZBN_CMN_20030702_wpr/11617",2
"球队/Na/XIN_CMN_20001020_wpr/1035","球队/Na/XIN_CMN_20001020_wpr/1035",2
"球队/Na/XIN_CMN_20030729_wpr/46802","球队/Na/XIN_CMN_20030729_wpr/46802",2
"球队/Na/XIN_CMN_20001216_wpr/41814","球队/Na/XIN_CMN_20001216_wpr/41814",2
"球队/Na/ZBN_CMN_20001221_wpr/29950","球队/Na/ZBN_CMN_20001221_wpr/29950",2
"球队/Na/XIN_CMN_20001122_wpr/60374","球队/Na/XIN_CMN_20001122_wpr/60374",2
"球队/Na/XIN_CMN_20001102_wpr/4468","球队/Na/XIN_CMN_20001102_wpr/4468",2
"球队/Na/XIN_CMN_20030721_wpr/19321","球队/Na/XIN_CMN_20030721_wpr/19321",2
"球队/Na/ZBN_CMN_20030428_wpr/13718","球队/Na/ZBN_CMN_20030428_wpr/13718",2
"团队/Na/ZBN_CMN_20030408_wpr/50060","团队/Na/ZBN_CMN_20030408_wpr/50060",2
"团队/Na/CNA_CMN_20010105_wpr/152961","团队/Na/CNA_CMN_20010105_wpr/152961",2
"团队/Na/CNA_CMN_20001214_wpr/160778","团队/Na/CNA_CMN_20001214_wpr/160778",2
"团队/Na/XIN_CMN_20030520_wpr/77473","团队/Na/XIN_CMN_20030520_wpr/77473",2
"团队/Na/XIN_CMN_20030423_wpr/50126","团队/Na/XIN_CMN_20030423_wpr/50126",2
"球队/Na/XIN_CMN_20030605_wpr/53490","球队/Na/XIN_CMN_20030605_wpr/53490",2
"球队/Na/ZBN_CMN_20001227_wpr/18201","球队/Na/ZBN_CMN_20001227_wpr/18201",2
"球队/Na/XIN_CMN_20010116_wpr/52329","球队/Na/XIN_CMN_20010116_wpr/52329",2
"球队/Na/XIN_CMN_20001219_wpr/49882","球队/Na/XIN_CMN_20001219_wpr/49882",2
"团队/Na/CNA_CMN_20010115_wpr/31451","团队/Na/CNA_CMN_20010115_wpr/31451",2
"球队/Na/ZBN_CMN_20030411_wpr/2261","球队/Na/ZBN_CMN_20030411_wpr/2261",2
"球队/Na/CNA_CMN_20010105_wpr/105986","球队/Na/CNA_CMN_20010105_wpr/105986",2
"球队/Na/CNA_CMN_20001004_wpr/78013","球队/Na/CNA_CMN_20001004_wpr/78013",2
"球队/Na/XIN_CMN_20030702_wpr/7218","球队/Na/XIN_CMN_20030702_wpr/7218",2
"团队/Na/CNA_CMN_20001218_wpr/50926","团队/Na/CNA_CMN_20001218_wpr/50926",2
"团队/Na/XIN_CMN_20001012_wpr/14546","团队/Na/XIN_CMN_20001012_wpr/14546",2
"球队/Na/XIN_CMN_20030512_wpr/17775","球队/Na/XIN_CMN_20030512_wpr/17775",2
"球队/Na/XIN_CMN_20030505_wpr/38718","球队/Na/XIN_CMN_20030505_wpr/38718",2
"球队/Na/XIN_CMN_20030513_wpr/39313","球队/Na/XIN_CMN_20030513_wpr/39313",2
"球队/Na/XIN_CMN_20030518_wpr/39826","球队/Na/XIN_CMN_20030518_wpr/39826",2
"球队/Na/XIN_CMN_20010122_wpr/51579","球队/Na/XIN_CMN_20010122_wpr/51579",2
"球队/Na/XIN_CMN_20001227_wpr/56091","球队/Na/XIN_CMN_20001227_wpr/56091",2
"球队/Na/XIN_CMN_20001217_wpr/27671","球队/Na/XIN_CMN_20001217_wpr/27671",2
"球队/Na/XIN_CMN_20001124_wpr/8106","球队/Na/XIN_CMN_20001124_wpr/8106",2
"球队/Na/XIN_CMN_20030524_wpr/3664","球队/Na/XIN_CMN_20030524_wpr/3664",2
"球队/Na/XIN_CMN_20001129_wpr/18934","球队/Na/XIN_CMN_20001129_wpr/18934",2
"球队/Na/XIN_CMN_20030812_wpr/52539","球队/Na/XIN_CMN_20030812_wpr/52539",2
"球队/Na/XIN_CMN_20030716_wpr/56662","球队/Na/XIN_CMN_20030716_wpr/56662",2
"球队/Na/XIN_CMN_20001119_wpr/3719","球队/Na/XIN_CMN_20001119_wpr/3719",2
"球队/Na/XIN_CMN_20030806_wpr/38081","球队/Na/XIN_CMN_20030806_wpr/38081",2
"球队/Na/XIN_CMN_20030714_wpr/77452","球队/Na/XIN_CMN_20030714_wpr/77452",2
"球队/Na/XIN_CMN_20030608_wpr/45229","球队/Na/XIN_CMN_20030608_wpr/45229",2
"球队/Na/XIN_CMN_20030530_wpr/32492","球队/Na/XIN_CMN_20030530_wpr/32492",2
"团队/Na/XIN_CMN_20001001_wpr/41278","团队/Na/XIN_CMN_20001001_wpr/41278",2
"球队/Na/XIN_CMN_20030808_wpr/38130","球队/Na/XIN_CMN_20030808_wpr/38130",2
"球队/Na/XIN_CMN_20030827_wpr/14323","球队/Na/XIN_CMN_20030827_wpr/14323",2
"球队/Na/ZBN_CMN_20030911_wpr/51684","球队/Na/ZBN_CMN_20030911_wpr/51684",2
"球队/Na/XIN_CMN_20001129_wpr/472","球队/Na/XIN_CMN_20001129_wpr/472",2
"球队/Na/XIN_CMN_20030614_wpr/20753","球队/Na/XIN_CMN_20030614_wpr/20753",2
"球队/Na/XIN_CMN_20001221_wpr/44790","球队/Na/XIN_CMN_20001221_wpr/44790",2
"球队/Na/XIN_CMN_20001221_wpr/44573","球队/Na/XIN_CMN_20001221_wpr/44573",2
"球队/Na/ZBN_CMN_20030903_wpr/11714","球队/Na/ZBN_CMN_20030903_wpr/11714",2
"球队/Na/XIN_CMN_20010104_wpr/34309","球队/Na/XIN_CMN_20010104_wpr/34309",2
"球队/Na/ZBN_CMN_20030629_wpr/52440","球队/Na/ZBN_CMN_20030629_wpr/52440",2
"团队/Na/XIN_CMN_20030525_wpr/38480","团队/Na/XIN_CMN_20030525_wpr/38480",3
"球队/Na/ZBN_CMN_20010107_wpr/13057","球队/Na/ZBN_CMN_20010107_wpr/13057",3
"球队/Na/ZBN_CMN_20001209_wpr/19079","球队/Na/ZBN_CMN_20001209_wpr/19079",3
"球队/Na/XIN_CMN_20030712_wpr/62023","球队/Na/XIN_CMN_20030712_wpr/62023",3
"球队/Na/XIN_CMN_20030723_wpr/4972","球队/Na/XIN_CMN_20030723_wpr/4972",3
"球队/Na/CNA_CMN_20001219_wpr/97939","球队/Na/CNA_CMN_20001219_wpr/97939",3
"球队/Na/XIN_CMN_20001228_wpr/65754","球队/Na/XIN_CMN_20001228_wpr/65754",3
"球队/Na/XIN_CMN_20001231_wpr/34009","球队/Na/XIN_CMN_20001231_wpr/34009",3
"球队/Na/XIN_CMN_20001031_wpr/82127","球队/Na/XIN_CMN_20001031_wpr/82127",3
"球队/Na/ZBN_CMN_20030806_wpr/39916","球队/Na/ZBN_CMN_20030806_wpr/39916",3
"球队/Na/XIN_CMN_20030913_wpr/5745","球队/Na/XIN_CMN_20030913_wpr/5745",3
"球队/Na/XIN_CMN_20010131_wpr/39279","球队/Na/XIN_CMN_20010131_wpr/39279",3
"球队/Na/XIN_CMN_20030709_wpr/67837","球队/Na/XIN_CMN_20030709_wpr/67837",3
"球队/Na/ZBN_CMN_20030809_wpr/16000","球队/Na/ZBN_CMN_20030809_wpr/16000",3
"球队/Na/ZBN_CMN_20030623_wpr/17584","球队/Na/ZBN_CMN_20030623_wpr/17584",3
"球队/Na/ZBN_CMN_20030502_wpr/10289","球队/Na/ZBN_CMN_20030502_wpr/10289",3
"球队/Na/XIN_CMN_20001027_wpr/38498","球队/Na/XIN_CMN_20001027_wpr/38498",3
"球队/Na/CNA_CMN_20001205_wpr/147715","球队/Na/CNA_CMN_20001205_wpr/147715",3
"球队/Na/CNA_CMN_20001212_wpr/100557","球队/Na/CNA_CMN_20001212_wpr/100557",3
"球队/Na/XIN_CMN_20010113_wpr/2140","球队/Na/XIN_CMN_20010113_wpr/2140",3
"球队/Na/ZBN_CMN_20030916_wpr/8429","球队/Na/ZBN_CMN_20030916_wpr/8429",3
"球队/Na/XIN_CMN_20030904_wpr/52728","球队/Na/XIN_CMN_20030904_wpr/52728",3
"球队/Na/CNA_CMN_20001113_wpr/89860","球队/Na/CNA_CMN_20001113_wpr/89860",3
"球队/Na/XIN_CMN_20030717_wpr/86737","球队/Na/XIN_CMN_20030717_wpr/86737",3
"球队/Na/ZBN_CMN_20030912_wpr/59014","球队/Na/ZBN_CMN_20030912_wpr/59014",3
"球队/Na/ZBN_CMN_20030711_wpr/63854","球队/Na/ZBN_CMN_20030711_wpr/63854",3
"球队/Na/ZBN_CMN_20030711_wpr/64027","球队/Na/ZBN_CMN_20030711_wpr/64027",3
"球队/Na/ZBN_CMN_20001105_wpr/32006","球队/Na/ZBN_CMN_20001105_wpr/32006",3
"球队/Na/ZBN_CMN_20030717_wpr/46216","球队/Na/ZBN_CMN_20030717_wpr/46216",3
"球队/Na/ZBN_CMN_20001214_wpr/30660","球队/Na/ZBN_CMN_20001214_wpr/30660",3
"球队/Na/ZBN_CMN_20010121_wpr/28766","球队/Na/ZBN_CMN_20010121_wpr/28766",3
"球队/Na/XIN_CMN_20030909_wpr/65033","球队/Na/XIN_CMN_20030909_wpr/65033",3
"球队/Na/ZBN_CMN_20030505_wpr/58698","球队/Na/ZBN_CMN_20030505_wpr/58698",3
"球队/Na/XIN_CMN_20030428_wpr/55053","球队/Na/XIN_CMN_20030428_wpr/55053",3
"球队/Na/XIN_CMN_20030429_wpr/81658","球队/Na/XIN_CMN_20030429_wpr/81658",3
"球队/Na/XIN_CMN_20030701_wpr/36915","球队/Na/XIN_CMN_20030701_wpr/36915",3
"球队/Na/XIN_CMN_20030401_wpr/19352","球队/Na/XIN_CMN_20030401_wpr/19352",3
"球队/Na/ZBN_CMN_20030615_wpr/20074","球队/Na/ZBN_CMN_20030615_wpr/20074",3
"球队/Na/ZBN_CMN_20030614_wpr/47037","球队/Na/ZBN_CMN_20030614_wpr/47037",3
"球队/Na/ZBN_CMN_20030623_wpr/19247","球队/Na/ZBN_CMN_20030623_wpr/19247",3
"球队/Na/XIN_CMN_20010105_wpr/53125","球队/Na/XIN_CMN_20010105_wpr/53125",3
"球队/Na/XIN_CMN_20030609_wpr/62604","球队/Na/XIN_CMN_20030609_wpr/62604",3
"球队/Na/XIN_CMN_20030921_wpr/60606","球队/Na/XIN_CMN_20030921_wpr/60606",3
"球队/Na/XIN_CMN_20030503_wpr/42016","球队/Na/XIN_CMN_20030503_wpr/42016",3
"球队/Na/ZBN_CMN_20030727_wpr/62347","球队/Na/ZBN_CMN_20030727_wpr/62347",3
"球队/Na/ZBN_CMN_20030827_wpr/10927","球队/Na/ZBN_CMN_20030827_wpr/10927",3
"球队/Na/XIN_CMN_20010121_wpr/37756","球队/Na/XIN_CMN_20010121_wpr/37756",3
"球队/Na/XIN_CMN_20030706_wpr/29049","球队/Na/XIN_CMN_20030706_wpr/29049",3
"球队/Na/ZBN_CMN_20030724_wpr/49834","球队/Na/ZBN_CMN_20030724_wpr/49834",3
"球队/Na/XIN_CMN_20030723_wpr/33307","球队/Na/XIN_CMN_20030723_wpr/33307",3
"球队/Na/XIN_CMN_20001028_wpr/1639","球队/Na/XIN_CMN_20001028_wpr/1639",3
"球队/Na/XIN_CMN_20010108_wpr/56830","球队/Na/XIN_CMN_20010108_wpr/56830",3
"球队/Na/XIN_CMN_20001221_wpr/31670","球队/Na/XIN_CMN_20001221_wpr/31670",3
"球队/Na/XIN_CMN_20030628_wpr/38532","球队/Na/XIN_CMN_20030628_wpr/38532",3
"球队/Na/XIN_CMN_20030903_wpr/50566","球队/Na/XIN_CMN_20030903_wpr/50566",3
"球队/Na/XIN_CMN_20001102_wpr/46069","球队/Na/XIN_CMN_20001102_wpr/46069",3
"球队/Na/XIN_CMN_20030430_wpr/77949","球队/Na/XIN_CMN_20030430_wpr/77949",3
"球队/Na/ZBN_CMN_20030904_wpr/6379","球队/Na/ZBN_CMN_20030904_wpr/6379",3
"球队/Na/ZBN_CMN_20030719_wpr/50636","球队/Na/ZBN_CMN_20030719_wpr/50636",3
"球队/Na/XIN_CMN_20030517_wpr/48465","球队/Na/XIN_CMN_20030517_wpr/48465",3
"球队/Na/XIN_CMN_20030703_wpr/12408","球队/Na/XIN_CMN_20030703_wpr/12408",3
"球队/Na/CNA_CMN_20001019_wpr/9145","球队/Na/CNA_CMN_20001019_wpr/9145",3
"球队/Na/ZBN_CMN_20030806_wpr/8621","球队/Na/ZBN_CMN_20030806_wpr/8621",3
"球队/Na/XIN_CMN_20030709_wpr/69311","球队/Na/XIN_CMN_20030709_wpr/69311",3
"球队/Na/ZBN_CMN_20030903_wpr/46707","球队/Na/ZBN_CMN_20030903_wpr/46707",3
"球队/Na/CNA_CMN_20001027_wpr/116124","球队/Na/CNA_CMN_20001027_wpr/116124",3
"球队/Na/ZBN_CMN_20030710_wpr/48787","球队/Na/ZBN_CMN_20030710_wpr/48787",3
"球队/Na/ZBN_CMN_20001020_wpr/30464","球队/Na/ZBN_CMN_20001020_wpr/30464",3
"球队/Na/ZBN_CMN_20030901_wpr/14264","球队/Na/ZBN_CMN_20030901_wpr/14264",3
"球队/Na/ZBN_CMN_20030409_wpr/41924","球队/Na/ZBN_CMN_20030409_wpr/41924",3
"球队/Na/XIN_CMN_20001025_wpr/42716","球队/Na/XIN_CMN_20001025_wpr/42716",3
"球队/Na/XIN_CMN_20030913_wpr/5767","球队/Na/XIN_CMN_20030913_wpr/5767",3
"球队/Na/XIN_CMN_20001213_wpr/46133","球队/Na/XIN_CMN_20001213_wpr/46133",3
"球队/Na/ZBN_CMN_20030511_wpr/66595","球队/Na/ZBN_CMN_20030511_wpr/66595",3
"球队/Na/XIN_CMN_20030725_wpr/51106","球队/Na/XIN_CMN_20030725_wpr/51106",3
"球队/Na/XIN_CMN_20001026_wpr/717","球队/Na/XIN_CMN_20001026_wpr/717",3
"球队/Na/XIN_CMN_20030424_wpr/88104","球队/Na/XIN_CMN_20030424_wpr/88104",3
"球队/Na/XIN_CMN_20001121_wpr/45230","球队/Na/XIN_CMN_20001121_wpr/45230",3
"球队/Na/XIN_CMN_20001018_wpr/70276","球队/Na/XIN_CMN_20001018_wpr/70276",3
"球队/Na/XIN_CMN_20030509_wpr/56313","球队/Na/XIN_CMN_20030509_wpr/56313",3
"球队/Na/XIN_CMN_20030504_wpr/55366","球队/Na/XIN_CMN_20030504_wpr/55366",3
"球队/Na/XIN_CMN_20030907_wpr/38602","球队/Na/XIN_CMN_20030907_wpr/38602",3
"球队/Na/XIN_CMN_20030621_wpr/36025","球队/Na/XIN_CMN_20030621_wpr/36025",3
"球队/Na/XIN_CMN_20010122_wpr/42603","球队/Na/XIN_CMN_20010122_wpr/42603",3
"球队/Na/XIN_CMN_20030522_wpr/4086","球队/Na/XIN_CMN_20030522_wpr/4086",3
"球队/Na/XIN_CMN_20030522_wpr/3821","球队/Na/XIN_CMN_20030522_wpr/3821",3
"球队/Na/XIN_CMN_20001221_wpr/46129","球队/Na/XIN_CMN_20001221_wpr/46129",3
"球队/Na/CNA_CMN_20001122_wpr/5263","球队/Na/CNA_CMN_20001122_wpr/5263",4
"球队/Na/CNA_CMN_20001120_wpr/16671","球队/Na/CNA_CMN_20001120_wpr/16671",4
"球队/Na/XIN_CMN_20010109_wpr/49630","球队/Na/XIN_CMN_20010109_wpr/49630",4
"球队/Na/XIN_CMN_20001019_wpr/49246","球队/Na/XIN_CMN_20001019_wpr/49246",4
"球队/Na/XIN_CMN_20010110_wpr/59306","球队/Na/XIN_CMN_20010110_wpr/59306",4
"球队/Na/XIN_CMN_20030820_wpr/47828","球队/Na/XIN_CMN_20030820_wpr/47828",4
